                                                                          11 Sep 2023 07:55:59
Civil Air Patrol Use Only
Satellite-gps-svn56-To-Facility-Xian:  Inview Azimuth, Elevation, & Range


gps-svn56-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 15:25:54.000          145.400            -80.897    21203.018158
                  14 Sep 2022 15:25:55.000          145.402            -80.896    21203.411205
                  14 Sep 2022 15:25:56.000          145.405            -80.895    21203.804288
                  14 Sep 2022 15:25:57.000          145.408            -80.894    21204.197408
                  14 Sep 2022 15:25:58.000          145.410            -80.893    21204.590564
                  14 Sep 2022 15:25:59.000          145.413            -80.892    21204.983757
                  14 Sep 2022 15:26:00.000          145.415            -80.891    21205.376986
                  14 Sep 2022 15:26:01.000          145.418            -80.890    21205.770251
                  14 Sep 2022 15:26:02.000          145.421            -80.888    21206.163553
                  14 Sep 2022 15:26:03.000          145.423            -80.887    21206.556891
                  14 Sep 2022 15:26:04.000          145.426            -80.886    21206.950266
